,x,y,target
5528,-12.432034492492676,4.880059242248535,0.0
5529,42.57489776611328,-50.05241012573242,0.0
5530,-28.18534278869629,41.66959762573242,0.0
5531,-55.6865234375,-37.61582565307617,0.0
5532,27.564807891845703,-13.73004150390625,0.0
5533,18.838218688964844,-60.267391204833984,1.0
5534,39.85386276245117,-54.88236618041992,1.0
5535,-21.94316864013672,20.137725830078125,0.0
5536,-0.21436798572540283,-58.57619857788086,0.0
5537,25.6435604095459,29.15408706665039,0.0
5538,-32.078338623046875,-19.20476722717285,1.0
5539,-16.210037231445312,9.344003677368164,0.0
5540,-20.74118423461914,-67.64652252197266,0.0
5541,40.32545471191406,19.47993278503418,0.0
5542,65.22708892822266,0.9093896150588989,0.0
5543,34.52009963989258,-57.36415100097656,0.0
5544,28.649076461791992,-64.25586700439453,0.0
5545,-4.310808181762695,56.722633361816406,0.0
5546,-28.492549896240234,40.63390350341797,0.0
5547,-43.14535140991211,20.262226104736328,0.0
5548,-10.507527351379395,-18.161502838134766,0.0
5549,43.288963317871094,-8.271692276000977,0.0
5550,47.43113327026367,47.573394775390625,0.0
5551,41.910919189453125,17.005815505981445,0.0
5552,46.29553985595703,-45.091976165771484,0.0
5553,-44.57207107543945,49.925880432128906,0.0
5554,-60.701385498046875,-19.01296043395996,0.0
5555,-56.47996139526367,4.4281206130981445,0.0
5556,-8.968507766723633,-56.35313415527344,0.0
5557,5.015985012054443,-19.124940872192383,1.0
5558,-60.284332275390625,18.174665451049805,1.0
5559,35.37648391723633,-8.396684646606445,0.0
5560,-9.27277660369873,-21.15082359313965,0.0
5561,33.30375671386719,48.79800796508789,1.0
5562,18.83747673034668,-51.982635498046875,0.0
5563,-6.022665977478027,-1.4866952896118164,0.0
5564,0.9684774875640869,28.06648063659668,1.0
5565,-61.627864837646484,32.45523452758789,0.0
5566,-9.553582191467285,-59.83243942260742,0.0
5567,-58.48197937011719,-10.489689826965332,0.0
5568,32.20112228393555,49.61308670043945,0.0
5569,-13.911661148071289,31.13528823852539,0.0
5570,29.74408531188965,-31.8013916015625,0.0
5571,64.9776840209961,37.12693786621094,1.0
5572,1.1746656894683838,27.429645538330078,0.0
5573,-0.8853170871734619,-29.280942916870117,0.0
5574,-13.85714054107666,-60.892425537109375,1.0
5575,-9.804693222045898,-31.849105834960938,0.0
5576,19.421445846557617,-63.39027786254883,1.0
5577,46.811100006103516,-43.83387756347656,0.0
5578,-5.868869781494141,52.26460266113281,0.0
5579,61.38140106201172,36.766876220703125,1.0
5580,36.96927261352539,18.625137329101562,0.0
5581,5.364368438720703,52.469459533691406,0.0
5582,31.72687339782715,57.68906021118164,0.0
5583,48.40727615356445,-23.108434677124023,0.0
5584,-46.22401428222656,48.534080505371094,0.0
5585,29.329816818237305,26.675106048583984,0.0
5586,3.106444835662842,-43.327545166015625,0.0
5587,-60.52162551879883,13.926104545593262,1.0
5588,-19.822385787963867,-23.111783981323242,0.0
5589,-28.35284423828125,47.042415618896484,0.0
5590,-44.78150177001953,9.432317733764648,0.0
5591,-18.698577880859375,-30.115095138549805,0.0
5592,61.84040451049805,24.215988159179688,0.0
5593,-68.56416320800781,-15.735553741455078,0.0
5594,-59.3985710144043,-34.810546875,0.0
5595,-60.23948669433594,19.215015411376953,0.0
5596,-33.43779754638672,-8.408336639404297,0.0
5597,-30.053882598876953,51.22881317138672,1.0
5598,-46.49737548828125,-13.878108978271484,0.0
5599,9.88045883178711,71.66226959228516,0.0
5600,-1.4844019412994385,39.308956146240234,1.0
5601,3.8042736053466797,-55.58163070678711,0.0
5602,-34.92473220825195,-51.947296142578125,0.0
5603,5.692646503448486,-39.27701950073242,0.0
5604,38.981929779052734,-28.0722713470459,1.0
5605,3.9807052612304688,10.608945846557617,0.0
5606,-49.38872528076172,31.35555648803711,0.0
5607,-4.38515567779541,-38.412681579589844,0.0
5608,-69.29167938232422,-16.412002563476562,0.0
5609,37.06882095336914,-64.37519836425781,0.0
5610,60.97503662109375,12.103309631347656,1.0
5611,54.57279586791992,-41.577274322509766,0.0
5612,-44.73400115966797,9.496770858764648,0.0
5613,-54.513336181640625,24.52173614501953,0.0
5614,47.42254638671875,-42.25701141357422,0.0
5615,-35.769981384277344,-10.750112533569336,0.0
5616,-28.35422134399414,45.29408645629883,0.0
5617,-47.184200286865234,-27.860347747802734,0.0
5618,-6.391685485839844,22.153928756713867,0.0
5619,-14.314160346984863,-60.23727798461914,0.0
5620,-16.43155860900879,30.636503219604492,0.0
5621,36.52753448486328,51.56272888183594,0.0
5622,33.18376541137695,-51.3994026184082,0.0
5623,-59.315853118896484,13.023430824279785,0.0
5624,-6.971017837524414,20.897010803222656,0.0
5625,10.929774284362793,0.562050461769104,0.0
5626,42.04273986816406,17.45449447631836,1.0
5627,2.2329883575439453,-42.611785888671875,0.0
5628,-2.0012331008911133,41.064273834228516,0.0
5629,-44.33034896850586,10.662201881408691,0.0
5630,-19.418498992919922,-66.97081756591797,1.0
5631,56.960201263427734,-24.567691802978516,0.0
5632,15.56531047821045,-2.0694503784179688,0.0
5633,16.79770851135254,5.839497089385986,0.0
5634,-11.143404006958008,-31.189931869506836,0.0
5635,-17.405731201171875,20.83432388305664,0.0
5636,-44.649688720703125,-21.228588104248047,0.0
5637,51.032779693603516,-16.78616714477539,0.0
5638,3.2353334426879883,-14.293604850769043,0.0
5639,36.330177307128906,-8.297385215759277,0.0
5640,31.10421371459961,-38.04668045043945,0.0
5641,-11.687165260314941,-39.69631576538086,0.0
5642,56.2465934753418,4.445044040679932,0.0
5643,-58.1848030090332,24.593616485595703,0.0
5644,-7.753208160400391,-1.1738200187683105,0.0
5645,-50.795989990234375,26.613237380981445,1.0
5646,-47.2713508605957,-29.62984275817871,0.0
5647,-2.882279634475708,-67.30033874511719,1.0
5648,41.915672302246094,44.90138244628906,0.0
5649,18.92387580871582,-8.643738746643066,0.0
5650,-47.156471252441406,-45.29324722290039,0.0
5651,-19.360380172729492,-66.305908203125,0.0
5652,-22.855121612548828,24.709463119506836,1.0
5653,-36.67576217651367,-52.18281936645508,0.0
5654,-63.90812683105469,24.89436149597168,0.0
5655,46.8508186340332,2.7729578018188477,0.0
5656,-4.821386814117432,-1.5879729986190796,0.0
5657,-48.03449249267578,47.127620697021484,0.0
5658,31.842819213867188,10.879776000976562,1.0
5659,-28.851572036743164,40.31370162963867,0.0
5660,34.523075103759766,-57.77156448364258,0.0
5661,-32.01668930053711,32.522029876708984,0.0
5662,-46.74578094482422,21.356122970581055,0.0
5663,-9.77658748626709,-15.480789184570312,0.0
5664,-58.12738800048828,-47.460899353027344,0.0
5665,3.858830451965332,16.90680694580078,1.0
5666,-16.72849464416504,-9.832926750183105,0.0
5667,-24.167390823364258,-34.529048919677734,0.0
5668,-7.8131914138793945,24.0458984375,1.0
5669,-1.5381726026535034,43.450767517089844,1.0
5670,-62.292694091796875,20.533090591430664,0.0
5671,34.40778350830078,-8.786693572998047,0.0
5672,-12.2877836227417,5.0354156494140625,0.0
5673,34.32133102416992,-7.565401554107666,0.0
5674,56.91394805908203,33.414329528808594,1.0
5675,-56.130393981933594,-36.42063903808594,0.0
5676,24.29199981689453,-59.6175422668457,0.0
5677,46.11613845825195,48.036895751953125,0.0
5678,-17.675701141357422,30.829059600830078,0.0
5679,-60.07390594482422,13.64898681640625,0.0
5680,0.4652206599712372,-39.41497802734375,0.0
5681,65.50813293457031,37.51708221435547,1.0
5682,0.5890974998474121,40.741878509521484,1.0
5683,-15.264216423034668,-30.499311447143555,0.0
5684,-27.26555824279785,-62.2657470703125,0.0
5685,9.739288330078125,-62.84428024291992,0.0
5686,24.1108341217041,29.227134704589844,0.0
5687,-4.644596576690674,9.246732711791992,0.0
5688,-33.72446823120117,-31.1164608001709,0.0
5689,19.48643684387207,-63.236263275146484,0.0
5690,16.78154945373535,-51.582027435302734,1.0
5691,-14.204180717468262,-10.64262580871582,0.0
5692,-25.785188674926758,-24.568347930908203,1.0
5693,-16.395244598388672,-29.524696350097656,0.0
5694,0.4620826840400696,66.51055145263672,1.0
5695,30.228368759155273,-27.892738342285156,0.0
5696,-3.4326319694519043,-30.699050903320312,0.0
5697,-0.45299312472343445,-13.20103931427002,1.0
5698,-3.8506903648376465,-30.971384048461914,0.0
5699,2.071187973022461,-45.49105453491211,0.0
5700,-62.396759033203125,30.11939239501953,1.0
5701,-18.84918785095215,-0.5504685044288635,0.0
5702,18.05776596069336,-44.98344421386719,0.0
5703,-63.084285736083984,20.559843063354492,0.0
5704,-60.69176483154297,-19.354894638061523,1.0
5705,16.429262161254883,-60.92097854614258,1.0
5706,-8.613473892211914,-1.3327924013137817,0.0
5707,2.8153204917907715,1.7692484855651855,0.0
5708,3.4884016513824463,-29.682462692260742,0.0
5709,46.138771057128906,48.62012481689453,0.0
5710,-31.15138053894043,-12.700531005859375,1.0
5711,-28.19004249572754,47.41755676269531,0.0
5712,-11.453469276428223,7.253433704376221,0.0
5713,11.674788475036621,-25.16392707824707,0.0
5714,-53.580078125,-45.40037536621094,1.0
5715,-61.642181396484375,-10.524871826171875,0.0
5716,-16.84697151184082,21.25817108154297,0.0
5717,-46.71920394897461,-42.99264907836914,0.0
5718,-13.037371635437012,9.786042213439941,0.0
5719,1.4589890241622925,67.51610565185547,0.0
5720,15.228803634643555,-10.998357772827148,0.0
5721,70.93549346923828,12.504368782043457,1.0
5722,18.532018661499023,7.161625385284424,0.0
5723,10.530869483947754,-21.232921600341797,0.0
5724,68.95641326904297,8.14887809753418,1.0
5725,-41.13948059082031,52.3619384765625,0.0
5726,73.98372650146484,12.985901832580566,1.0
5727,21.030773162841797,31.58880043029785,0.0
5728,-23.84205436706543,-4.216306209564209,0.0
5729,-20.84110450744629,-67.46529388427734,0.0
5730,-41.40847396850586,-25.022178649902344,0.0
5731,-42.521610260009766,-8.18829345703125,0.0
5732,9.66856575012207,57.00600051879883,0.0
5733,-21.213518142700195,20.00185203552246,0.0
5734,33.70009994506836,47.38152313232422,1.0
5735,5.334972858428955,-39.871639251708984,0.0
5736,1.177876591682434,39.739383697509766,1.0
5737,-49.70399856567383,-11.194010734558105,0.0
5738,72.75778198242188,-0.7437134981155396,1.0
5739,-0.20976535975933075,31.5029239654541,0.0
5740,16.844276428222656,-50.465843200683594,0.0
5741,-28.04149055480957,9.321734428405762,0.0
5742,73.42098999023438,14.130715370178223,1.0
5743,-33.37895584106445,-63.28141403198242,0.0
5744,-42.24171829223633,14.928285598754883,0.0
5745,-34.49569320678711,-32.125770568847656,0.0
5746,60.32632064819336,22.120145797729492,1.0
5747,-49.08679962158203,30.296815872192383,0.0
5748,-48.555301666259766,-10.806604385375977,0.0
5749,-31.906761169433594,-26.086626052856445,0.0
5750,61.31057357788086,12.334135055541992,1.0
5751,19.603132247924805,65.23081970214844,0.0
5752,45.05864334106445,48.02621078491211,0.0
5753,-62.63434982299805,-10.544777870178223,1.0
5754,1.4361594915390015,-28.848957061767578,1.0
5755,63.8000373840332,38.47743225097656,0.0
5756,29.62092399597168,-3.5454957485198975,1.0
5757,7.747740268707275,7.449178695678711,0.0
5758,-14.097537994384766,-57.29229736328125,1.0
5759,-1.4199512004852295,-29.449026107788086,0.0
5760,-27.991064071655273,45.88754653930664,0.0
5761,-26.35991668701172,16.13360595703125,0.0
5762,40.46672439575195,39.45587158203125,0.0
5763,35.08000183105469,50.937217712402344,0.0
5764,-48.59115982055664,-29.875268936157227,0.0
5765,23.708776473999023,12.018564224243164,0.0
5766,-20.346538543701172,-22.761022567749023,0.0
5767,-12.7011079788208,30.60478973388672,0.0
5768,14.298218727111816,-51.17058181762695,0.0
5769,10.88592529296875,43.01776123046875,0.0
5770,41.82683181762695,17.148292541503906,1.0
5771,5.782121181488037,70.3813247680664,0.0
5772,-70.4620590209961,-18.306108474731445,0.0
5773,-21.94219398498535,-52.04590606689453,0.0
5774,-15.577526092529297,-30.23524284362793,0.0
5775,-20.179153442382812,29.267419815063477,0.0
5776,33.9568977355957,47.220550537109375,0.0
5777,4.483504772186279,-43.16088104248047,0.0
5778,-13.950060844421387,-30.566171646118164,0.0
5779,31.677875518798828,47.24837112426758,0.0
5780,-48.10569763183594,-22.666336059570312,0.0
5781,37.93791961669922,-8.4992094039917,0.0
5782,-43.86366653442383,12.23534870147705,0.0
5783,38.55064010620117,-45.81034469604492,0.0
5784,-59.036766052246094,-22.48374366760254,0.0
5785,44.208892822265625,4.299371719360352,1.0
5786,29.717388153076172,11.254012107849121,1.0
5787,-2.5064167976379395,24.266212463378906,0.0
5788,-62.70225143432617,24.717443466186523,0.0
5789,14.39709758758545,-57.89649200439453,0.0
5790,-44.84871292114258,-23.9134578704834,0.0
5791,-6.954190731048584,19.156526565551758,0.0
5792,-16.559091567993164,-14.077432632446289,0.0
5793,56.88206481933594,26.11215591430664,0.0
5794,2.1663029193878174,44.126155853271484,0.0
5795,-4.57220983505249,-31.359167098999023,0.0
5796,-69.65230560302734,-16.470884323120117,0.0
5797,-70.29110717773438,-18.112905502319336,0.0
5798,-55.73725128173828,-15.807756423950195,0.0
5799,48.309898376464844,-2.1393613815307617,0.0
5800,28.012989044189453,66.44670867919922,1.0
5801,-33.32961654663086,-30.67012596130371,0.0
5802,19.812416076660156,-52.33098220825195,0.0
5803,-5.577884197235107,-55.44544219970703,0.0
5804,-14.941069602966309,29.99474334716797,0.0
5805,-14.840282440185547,-60.83363342285156,0.0
5806,-65.56255340576172,-13.991599082946777,0.0
5807,-2.2676584720611572,52.91084289550781,1.0
5808,24.6701602935791,-31.67420768737793,0.0
5809,15.147686004638672,-44.626834869384766,0.0
5810,-47.4034423828125,25.258682250976562,0.0
5811,-7.182236194610596,19.661026000976562,0.0
5812,56.872310638427734,10.752161026000977,1.0
5813,-45.160621643066406,11.461967468261719,0.0
5814,31.56045913696289,-51.956756591796875,0.0
5815,-44.29872512817383,8.56387710571289,1.0
5816,28.960224151611328,72.70964050292969,1.0
5817,-17.6578369140625,-3.704986095428467,1.0
5818,0.8209899067878723,-48.86967086791992,0.0
5819,32.90679168701172,1.9296573400497437,1.0
5820,-57.45185470581055,34.296836853027344,0.0
5821,36.82923126220703,44.09807586669922,0.0
5822,-23.75715446472168,-41.473899841308594,0.0
5823,-11.249836921691895,-40.97562789916992,0.0
5824,10.12036418914795,27.140953063964844,0.0
5825,37.53898620605469,26.647096633911133,0.0
5826,-15.43679141998291,-60.60554122924805,1.0
5827,-46.0619010925293,-14.576045036315918,1.0
5828,45.077430725097656,-2.706515312194824,0.0
5829,-36.60573959350586,-52.0881233215332,0.0
5830,-8.508460998535156,24.397705078125,0.0
5831,40.855506896972656,9.951903343200684,1.0
5832,23.12903594970703,16.29275894165039,0.0
5833,13.938091278076172,25.478748321533203,0.0
5834,30.01506805419922,25.032838821411133,0.0
5835,-23.511886596679688,-16.33704948425293,1.0
5836,-19.515850067138672,-35.7539176940918,0.0
5837,81.41534423828125,5.381030559539795,1.0
5838,3.0292322635650635,-16.50664710998535,0.0
5839,-70.15313720703125,-17.92704200744629,0.0
5840,2.101954460144043,-46.10963821411133,0.0
5841,-6.06177282333374,-0.03946861997246742,0.0
5842,29.984495162963867,-53.85061264038086,0.0
5843,34.473182678222656,-52.39496612548828,0.0
5844,-3.9633407592773438,-33.28805160522461,0.0
5845,68.8189468383789,21.290353775024414,0.0
5846,6.834567546844482,38.91196823120117,1.0
5847,-44.09043502807617,57.584285736083984,0.0
5848,28.222829818725586,-20.3223819732666,0.0
5849,1.025653600692749,27.70557975769043,0.0
5850,-24.309097290039062,-11.272806167602539,0.0
5851,46.52170181274414,-33.84122848510742,0.0
5852,11.61679744720459,-25.89712142944336,1.0
5853,-12.660259246826172,-60.205909729003906,1.0
5854,14.041607856750488,67.8315658569336,0.0
5855,-40.86182403564453,10.780856132507324,0.0
5856,-48.59309005737305,-11.361235618591309,0.0
5857,22.383140563964844,23.017253875732422,0.0
5858,24.261428833007812,-59.571956634521484,0.0
5859,34.597904205322266,-67.26924896240234,0.0
5860,-43.916114807128906,-19.568893432617188,0.0
5861,58.869388580322266,-30.552988052368164,0.0
5862,-21.326562881469727,-52.49736785888672,0.0
5863,21.99216651916504,-60.83375930786133,0.0
5864,-31.06193733215332,33.98173522949219,1.0
5865,-68.03673553466797,-13.590642929077148,0.0
5866,26.75674057006836,-5.650322437286377,0.0
5867,62.31562423706055,-1.1882786750793457,0.0
5868,28.393983840942383,-52.24513244628906,0.0
5869,-6.995737075805664,23.737104415893555,0.0
5870,-7.3924431800842285,18.303531646728516,1.0
5871,2.871929883956909,-28.103837966918945,0.0
5872,-20.71805763244629,-19.085376739501953,0.0
5873,-38.55636978149414,-52.40643310546875,0.0
5874,44.93587875366211,26.312782287597656,1.0
5875,9.436954498291016,-2.008157253265381,1.0
5876,-23.511016845703125,-9.369550704956055,0.0
5877,-24.62076187133789,-12.177526473999023,0.0
5878,16.45183563232422,-45.440189361572266,0.0
5879,-10.403111457824707,-58.393516540527344,0.0
5880,28.856679916381836,-24.98508071899414,0.0
5881,-25.841686248779297,-33.49555587768555,0.0
5882,-60.19614028930664,13.735703468322754,0.0
5883,-2.1829380989074707,41.529014587402344,1.0
5884,2.6619832515716553,-14.04376220703125,1.0
5885,65.44233703613281,37.2652587890625,0.0
5886,62.28687286376953,-1.1971359252929688,0.0
5887,-32.707035064697266,-32.54180145263672,0.0
5888,13.720282554626465,60.68013381958008,0.0
5889,15.012767791748047,59.45155334472656,0.0
5890,6.575201988220215,-4.507253170013428,0.0
5891,25.513547897338867,16.667037963867188,0.0
5892,44.67388916015625,-17.343564987182617,1.0
5893,-4.4076313972473145,51.23243713378906,0.0
5894,-27.705204010009766,-25.47058868408203,1.0
5895,-1.8582969903945923,-30.12345314025879,0.0
5896,-20.02890396118164,-25.98503875732422,0.0
5897,-27.577241897583008,9.190850257873535,0.0
5898,-68.20816802978516,-11.752359390258789,0.0
5899,-45.05180358886719,49.626956939697266,0.0
5900,33.150691986083984,57.43094253540039,1.0
5901,62.28561019897461,11.876062393188477,0.0
5902,55.17451858520508,-11.956154823303223,0.0
5903,49.69041061401367,25.49917984008789,0.0
5904,20.51988983154297,-56.773075103759766,0.0
5905,2.2112655639648438,-45.41780090332031,1.0
5906,-28.13673210144043,49.523258209228516,0.0
5907,63.35626983642578,-40.20653533935547,0.0
5908,-19.63187026977539,20.236034393310547,0.0
5909,-3.6072847843170166,-30.656572341918945,0.0
5910,-44.055747985839844,-25.509159088134766,0.0
5911,-28.585487365722656,-62.5517578125,0.0
5912,32.90947341918945,-8.742656707763672,1.0
5913,2.9499456882476807,-44.23996353149414,0.0
5914,-29.290191650390625,-5.750336647033691,0.0
5915,81.58163452148438,5.136063098907471,0.0
5916,-28.35231590270996,36.44408416748047,0.0
5917,-49.10779571533203,32.32731246948242,1.0
5918,-25.11971664428711,-58.484397888183594,0.0
5919,-50.80632781982422,-14.067526817321777,0.0
5920,-47.40617370605469,-11.556466102600098,1.0
5921,-46.1316032409668,20.959394454956055,0.0
5922,32.368995666503906,-28.204252243041992,0.0
5923,-59.88459396362305,-21.009620666503906,0.0
5924,-22.221588134765625,-12.016386985778809,1.0
5925,-43.85047149658203,18.960779190063477,0.0
5926,-4.422553062438965,51.98329544067383,0.0
5927,-45.312591552734375,-11.254876136779785,1.0
5928,-45.827606201171875,-20.142845153808594,0.0
5929,-4.8051934242248535,56.34175491333008,0.0
5930,61.485496520996094,-0.49183300137519836,1.0
5931,-12.976006507873535,28.58255958557129,0.0
5932,56.179283142089844,5.6366963386535645,0.0
5933,-48.67500305175781,31.325796127319336,0.0
5934,-7.41740083694458,-34.99630355834961,0.0
5935,-54.12697219848633,38.35405349731445,0.0
5936,26.350555419921875,-52.08908462524414,0.0
5937,-46.972557067871094,24.354005813598633,0.0
5938,-27.86145782470703,49.55082321166992,0.0
5939,-22.816001892089844,-18.31246566772461,0.0
5940,-30.23318099975586,-50.89363479614258,0.0
5941,-10.659833908081055,43.78862762451172,0.0
5942,-39.93518829345703,7.684381484985352,0.0
5943,-19.746870040893555,20.21866798400879,0.0
5944,-34.594139099121094,-30.88309097290039,0.0
5945,19.008235931396484,-40.312408447265625,0.0
5946,-30.82184600830078,-12.959051132202148,1.0
5947,-61.943687438964844,24.29553985595703,0.0
5948,-4.306822299957275,-31.09722900390625,0.0
5949,-14.886256217956543,31.6055850982666,1.0
5950,-12.030628204345703,30.1999454498291,0.0
5951,1.1575616598129272,67.31724548339844,0.0
5952,-44.82386016845703,12.322334289550781,0.0
5953,-58.92689895629883,-46.358211517333984,1.0
5954,32.74220657348633,-7.768944263458252,0.0
5955,46.68400192260742,-43.79141616821289,0.0
5956,7.744611740112305,54.97591018676758,0.0
5957,2.1318323612213135,-45.498287200927734,0.0
5958,5.77358865737915,59.17243957519531,0.0
5959,3.0354533195495605,-15.833178520202637,0.0
5960,5.169445037841797,13.922445297241211,0.0
5961,-27.890718460083008,38.49432373046875,0.0
5962,-45.15401077270508,15.29307746887207,0.0
5963,7.542891979217529,35.738521575927734,0.0
5964,27.955842971801758,-22.580394744873047,0.0
5965,-28.59780502319336,43.12726593017578,0.0
5966,46.69291687011719,-34.24832534790039,0.0
5967,-28.627784729003906,-1.2520078420639038,0.0
5968,-42.93810272216797,15.702571868896484,0.0
5969,-27.722841262817383,37.74046325683594,0.0
5970,-38.13120651245117,-52.6453971862793,1.0
5971,32.340179443359375,49.47382736206055,1.0
5972,27.793535232543945,-21.05400276184082,1.0
5973,33.3133659362793,17.649269104003906,0.0
5974,32.7160530090332,-27.775014877319336,0.0
5975,-44.5974006652832,-38.121246337890625,0.0
5976,-46.734893798828125,27.112215042114258,0.0
5977,-2.61198353767395,-65.75494384765625,0.0
5978,-51.63339614868164,25.513072967529297,0.0
5979,69.15534210205078,7.139150619506836,1.0
5980,2.246837615966797,-0.5198636054992676,0.0
5981,18.698284149169922,40.016448974609375,0.0
5982,51.426361083984375,-25.192630767822266,1.0
5983,28.054044723510742,-21.956321716308594,0.0
5984,30.10915184020996,-22.326780319213867,0.0
5985,59.81621551513672,24.796630859375,0.0
5986,-56.187435150146484,26.52719497680664,1.0
5987,-58.654258728027344,-39.55949783325195,1.0
5988,-7.842494964599609,-10.535150527954102,0.0
5989,28.485191345214844,-20.385848999023438,0.0
5990,28.5037899017334,15.282210350036621,0.0
5991,15.719000816345215,-51.56608200073242,0.0
5992,3.5237233638763428,-15.924947738647461,0.0
5993,6.196540832519531,70.95851135253906,0.0
5994,-42.108070373535156,10.85306453704834,0.0
5995,18.618053436279297,-51.8971061706543,0.0
5996,-4.400703430175781,56.46364212036133,0.0
5997,4.1981072425842285,-54.16553497314453,0.0
5998,29.890018463134766,-6.509273052215576,0.0
5999,-52.43603515625,40.36290740966797,0.0
6000,33.243431091308594,48.8829231262207,0.0
6001,-42.145408630371094,-12.630786895751953,0.0
6002,11.274202346801758,-30.202037811279297,1.0
6003,17.62306022644043,-43.43245315551758,0.0
6004,-5.1238322257995605,51.25782775878906,0.0
6005,19.79985809326172,65.47315979003906,0.0
6006,-50.21830749511719,-10.82219123840332,1.0
6007,-2.1730589866638184,52.854251861572266,0.0
6008,20.530115127563477,6.970526218414307,0.0
6009,-51.9880485534668,52.61642074584961,0.0
6010,-54.498329162597656,-44.93355178833008,0.0
6011,-45.38930892944336,57.31668472290039,0.0
6012,-62.51650619506836,21.734670639038086,1.0
6013,-11.151869773864746,-58.79135513305664,0.0
6014,1.9624682664871216,42.341949462890625,1.0
6015,-51.89077377319336,52.63694763183594,1.0
6016,-29.6204891204834,40.25490188598633,0.0
6017,36.70283508300781,51.51122283935547,1.0
6018,64.67574310302734,-37.14834213256836,0.0
6019,29.414886474609375,66.16957092285156,1.0
6020,-70.07106018066406,-17.796306610107422,0.0
6021,-56.696495056152344,25.086746215820312,0.0
6022,-57.96158218383789,-44.43726348876953,0.0
6023,-3.531714677810669,57.8946418762207,0.0
6024,-48.50885009765625,-26.839603424072266,0.0
6025,-2.3457651138305664,0.030602866783738136,1.0
6026,17.59124755859375,-43.525665283203125,0.0
6027,22.430904388427734,31.265716552734375,0.0
6028,-57.42477798461914,-23.438175201416016,0.0
6029,-51.1497917175293,31.612586975097656,1.0
6030,-22.098417282104492,20.023061752319336,0.0
6031,-47.079132080078125,-45.29209518432617,0.0
6032,-35.79254150390625,17.383506774902344,0.0
6033,-65.48049926757812,20.620956420898438,0.0
6034,-46.407413482666016,24.01785659790039,1.0
6035,5.494012355804443,52.464599609375,1.0
6036,-48.55689239501953,31.364152908325195,0.0
6037,-45.95185470581055,-11.789642333984375,0.0
6038,36.653194427490234,5.374767303466797,0.0
6039,-28.328474044799805,50.96316146850586,0.0
6040,81.37188720703125,5.326229572296143,1.0
6041,-36.89187240600586,-29.67650032043457,0.0
6042,-5.492014408111572,-31.53337860107422,0.0
6043,16.60157012939453,61.5514030456543,0.0
6044,63.56367874145508,27.0860652923584,1.0
6045,54.294639587402344,16.115192413330078,1.0
6046,-24.709882736206055,-34.059906005859375,0.0
6047,-51.98493957519531,51.2579345703125,1.0
6048,29.43355369567871,-36.14238357543945,0.0
6049,6.1059980392456055,18.974172592163086,0.0
6050,4.052058696746826,2.378535509109497,0.0
6051,19.761573791503906,61.58243179321289,1.0
6052,41.2319221496582,21.030092239379883,0.0
6053,-45.50983810424805,14.321752548217773,1.0
6054,-40.677940368652344,53.191307067871094,1.0
6055,75.07405853271484,5.15010929107666,1.0
6056,-9.276667594909668,-13.113333702087402,0.0
6057,7.869227409362793,60.265464782714844,0.0
6058,1.7384006977081299,-31.230791091918945,0.0
6059,9.522266387939453,5.8398613929748535,0.0
6060,-34.81242370605469,-63.386531829833984,0.0
6061,54.19956970214844,17.68122100830078,0.0
6062,-30.80314826965332,40.39960479736328,0.0
6063,-68.0582046508789,-13.611348152160645,0.0
6064,-10.715705871582031,-38.96629333496094,0.0
6065,-1.7215720415115356,44.930362701416016,0.0
6066,-41.16338348388672,53.28199768066406,0.0
6067,-44.19878005981445,-37.51586151123047,0.0
6068,-13.364480972290039,-10.261724472045898,0.0
6069,-16.757532119750977,-9.842510223388672,0.0
6070,-28.758867263793945,49.966121673583984,0.0
6071,2.6998395919799805,15.899496078491211,0.0
6072,7.6764445304870605,40.62204360961914,1.0
6073,14.1058349609375,70.09111022949219,1.0
6074,-33.32401657104492,-4.836364269256592,0.0
6075,-23.005136489868164,19.752986907958984,0.0
6076,36.585575103759766,-5.7741594314575195,1.0
6077,-14.804844856262207,-62.65290451049805,0.0
6078,60.98944091796875,12.132889747619629,1.0
6079,24.69044303894043,-31.844188690185547,0.0
6080,11.639501571655273,56.5837287902832,0.0
6081,-2.786254644393921,51.85453414916992,0.0
6082,54.95893096923828,36.81013107299805,0.0
6083,-3.782240629196167,-20.57779312133789,1.0
6084,74.47625732421875,1.130896806716919,1.0
6085,51.4736328125,20.52680015563965,1.0
6086,-15.41016674041748,-60.58663558959961,0.0
6087,34.591373443603516,-7.900190830230713,1.0
6088,56.47088623046875,2.994393825531006,1.0
6089,35.130836486816406,11.047687530517578,0.0
6090,-27.470487594604492,-9.11962890625,0.0
6091,-36.76703643798828,7.749212265014648,0.0
6092,-65.60234832763672,-13.51416301727295,0.0
6093,35.546566009521484,-27.020023345947266,0.0
6094,-52.36693572998047,-10.918281555175781,1.0
6095,16.92059898376465,41.76571273803711,0.0
6096,-12.99030876159668,13.054001808166504,1.0
6097,31.811304092407227,47.163394927978516,1.0
6098,2.301129102706909,19.701007843017578,1.0
6099,-28.307119369506836,42.88566207885742,0.0
6100,23.211288452148438,30.89722442626953,0.0
6101,23.487581253051758,15.657085418701172,0.0
6102,34.52680206298828,47.6737060546875,0.0
6103,-14.687576293945312,-30.564193725585938,0.0
6104,18.578777313232422,60.992759704589844,1.0
6105,-27.908971786499023,49.74262619018555,0.0
6106,35.06144332885742,69.26966857910156,0.0
