,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55,0.8558260440826416,0.16386131056164163,0.005490875244140625,0.0008424309563523103,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 3}",0.7902016330611564,0.7973333333333333,0.798,0.808,0.803300550091682,0.7993666666666667,0.00600035610374542,46,0.8032834701445893,0.802375,0.80125,0.79975,0.8008416315986834,0.8015000203486545,0.0012251399680382176
56,0.863755464553833,0.14325592534486284,0.005869340896606445,0.0008881608051953956,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 4}",0.7878686885519081,0.8021666666666667,0.8011666666666667,0.8131666666666667,0.804300716786131,0.8017333333333333,0.008125032580796094,31,0.8061169215383974,0.8032916666666666,0.8020833333333334,0.7988333333333333,0.801383275696846,0.8023417061137155,0.002385317650908132
57,1.896632146835327,0.31515199553288253,0.005799436569213867,0.0007166209003911889,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 5}",0.7920346608898516,0.7881666666666667,0.8001666666666667,0.809,0.7984664110685115,0.7975666666666666,0.0071729868897942245,54,0.8014500604191841,0.8029166666666666,0.796875,0.798125,0.7982167409691263,0.7995166936109953,0.0022760912594471166
58,1.4641592025756835,0.4329282253835691,0.005465078353881836,0.0008966643689921606,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 6}",0.8055324112647892,0.804,0.813,0.818,0.8119686614435739,0.8105,0.005130061551416308,19,0.8173673903079295,0.8135833333333333,0.812875,0.8104583333333333,0.8072996958460065,0.8123167505641204,0.003348115553976792
59,1.5359259128570557,0.5033258345812129,0.005630302429199219,0.0007958734493231018,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'rp__n_components': 7}",0.7997000499916681,0.8048333333333333,0.8186666666666667,0.8251666666666667,0.8189698283047174,0.8134666666666667,0.009573875978861281,8,0.8177424059335806,0.816375,0.8167083333333334,0.8127916666666667,0.811632848631307,0.8150500509129776,0.0023887962267078572
60,0.7142189502716064,0.20746906778636312,0.0034404754638671874,0.00020745187333156575,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.7792034660889852,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7779629938323054,0.7787333333333334,0.0004109466360549305,70,0.7784907704487687,0.7802916666666667,0.7787916666666667,0.779625,0.7795925169784592,0.7793583241521123,0.0006435589594171681
61,0.6888649940490723,0.09418681207149046,0.0037756919860839843,0.00021835448648273336,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.7915347442092985,0.7973333333333333,0.8018333333333333,0.8075,0.8036339389898316,0.8003666666666667,0.005494102487049067,38,0.8027001125046876,0.8020416666666667,0.800875,0.799,0.7998000083329861,0.800883357500868,0.001368431920917044
62,0.547478199005127,0.12454406552771127,0.0036621570587158205,0.000507589569097049,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7883686052324612,0.7973333333333333,0.8023333333333333,0.8043333333333333,0.8024670778463077,0.7989666666666667,0.005786048661986373,50,0.8058252427184466,0.802875,0.8000416666666667,0.7962083333333333,0.7996750135411025,0.8009250512519097,0.003237423885011188
63,1.4901420593261718,0.4218128779125072,0.003952550888061524,0.00024214499847442314,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7923679386768872,0.7875,0.798,0.8028333333333333,0.7984664110685115,0.7958333333333333,0.00533069964170307,58,0.8019500812533855,0.7985416666666667,0.7971666666666667,0.7954583333333334,0.7988833798591726,0.798400025555845,0.0021462206934031967
64,1.3865280628204346,0.32157409174765783,0.0036981582641601564,4.440462668487578e-05,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.8031994667555408,0.8076666666666666,0.8138333333333333,0.8146666666666667,0.8141356892815469,0.8107,0.0045348142658825485,17,0.8148256177340722,0.8141666666666667,0.81225,0.8069166666666666,0.8127994666888879,0.8121916835512586,0.0027941643426560364
65,1.4873317718505858,0.47153697002192324,0.003610038757324219,0.00040289824002188627,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.803699383436094,0.8065,0.8183333333333334,0.8238333333333333,0.8149691615269211,0.8134666666666667,0.007447946064517379,8,0.8182840951706322,0.819625,0.8171666666666667,0.8130833333333334,0.8137160951627016,0.8163750380666667,0.0025588561840263766
66,1.4582420349121095,0.8748870608600658,0.00539703369140625,0.0004384403294683769,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.7803699383436093,0.7788333333333334,0.7835,0.7816666666666666,0.7759626604434072,0.7800666666666667,0.0025612863121453077,62,0.7798241593399725,0.7831666666666667,0.78325,0.780875,0.7784675638515062,0.781116677971629,0.001870846589279798
67,1.6398126602172851,0.5368370952127886,0.00636448860168457,0.0005125060239401635,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.7890351608065322,0.7973333333333333,0.7978333333333333,0.812,0.804300716786131,0.8001,0.007674586297961389,42,0.8041585066044419,0.8033333333333333,0.8012916666666666,0.7988333333333333,0.7999666680554977,0.8015167015986545,0.0019966469142492205
68,1.1934199333190918,0.13702074732147593,0.006536102294921875,0.00023511126167017842,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.78920179970005,0.7991666666666667,0.8028333333333333,0.814,0.8048008001333555,0.802,0.008054646188403151,26,0.806325263552648,0.8034166666666667,0.802875,0.7998333333333333,0.8015916003499854,0.8028083727805267,0.002148226068243476
69,2.4000789165496825,0.4836427933838894,0.0063288211822509766,0.0007314633359336972,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.8021996333944342,0.7931666666666667,0.8043333333333333,0.8138333333333333,0.8031338556426071,0.8033333333333333,0.006571702756399862,25,0.8104087670319596,0.8074583333333333,0.8077083333333334,0.8075,0.8045914753551935,0.807533381810764,0.0018417387663890667
70,2.005543613433838,0.78422143550639,0.006121969223022461,0.0006984986444849994,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.8033661056490585,0.8085,0.8128333333333333,0.8228333333333333,0.8133022170361727,0.8121666666666667,0.006425242546907094,14,0.8168673694737281,0.81575,0.8170833333333334,0.81075,0.8142577392608641,0.8149416884135852,0.002323200220751587
71,2.5924686431884765,0.7126230576005185,0.005922985076904297,0.000720395384048026,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.8051991334777537,0.8078333333333333,0.8198333333333333,0.827,0.8194699116519419,0.8158666666666666,0.008136540307880106,2,0.8222009250385433,0.8235416666666666,0.820125,0.8182916666666666,0.8192991958668389,0.8206916908477432,0.0019193981801408479
