,0,1,2,3,4,5,6,7,8,9
2,0.7410902809144506,0.6825200211279187,0.7409451173529844,0.6952295480840468,0.725315208322334,0.6564109486273629,0.6452666192831431,0.5938233822884829,0.674009708709371,0.5909161702506596
3,0.7565142755709098,0.7591081945076893,0.7577542730231556,0.8057247443372269,0.7666371957199453,0.7774763556407956,0.7524750712443476,0.6987024625613842,0.7527048883354572,0.6177028724083049
4,0.8429884810963111,0.7967071780025844,0.793413071748659,0.8358311259061977,0.6664031605052045,0.7680308264206734,0.7559382981758186,0.6930348154123527,0.7121797738870215,0.8158824667315984
5,0.81943385114309,0.8838894051671955,0.7827341203222281,0.8752923089135799,0.7957208665136491,0.8530415356838515,0.8392307009462737,0.7853360717446626,0.790326486911933,0.7929225295579501
6,0.8519816929099104,0.8276620326303787,0.8798791738833466,0.8574488099459879,0.8587064942386301,0.8594070904612565,0.8467471124111831,0.7658039800244163,0.8276862778453007,0.8680402727615266
7,0.8198595793783995,0.856039420227966,0.8721085197079386,0.8240218684187657,0.8566822159940706,0.8382869777274886,0.8572997281176254,0.7821797616109797,0.822905900416839,0.8779537485498019
