,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55,12.796819734573365,9.300213442544608,0.36203646659851074,0.108368538461499,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",0.8066988835194134,0.809,0.8261666666666667,0.8301666666666667,0.7994665777629605,0.8143,0.01181896132206252,48,0.8227426142755948,0.821125,0.8176666666666667,0.8169583333333333,0.81809091287863,0.819316705430845,0.0022268316018975885
56,8.785694217681884,3.0279905441172894,0.3822026252746582,0.08164216950013374,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",0.804365939010165,0.8103333333333333,0.826,0.83,0.8196366061010169,0.8180666666666667,0.009543083244073393,9,0.8225342722613442,0.821375,0.8169166666666666,0.8169166666666666,0.8180492479480022,0.8191583707085359,0.0023490757344381344
57,12.674199199676513,6.6255383753622485,0.41549859046936033,0.15644116414436965,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",0.7948675220796534,0.8105,0.8255,0.829,0.8181363560593432,0.8156,0.01216486177370875,39,0.8214508937872411,0.8214166666666667,0.8171666666666667,0.817125,0.8176325986417232,0.8189583651524595,0.0020290398427430935
58,3.4785228729248048,0.5877951246007979,0.3064176082611084,0.057544311384130735,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",0.8040326612231294,0.8101666666666667,0.8223333333333334,0.8296666666666667,0.822637106184364,0.8177666666666666,0.009301569917856236,21,0.8219509146214425,0.8212916666666666,0.8164166666666667,0.8162083333333333,0.8186325569767926,0.8189000276529803,0.0023879568307448116
59,4.829716920852661,1.7479558152174022,0.3350692272186279,0.10082061054406107,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",0.8040326612231294,0.8098333333333333,0.8245,0.8296666666666667,0.8214702450408401,0.8179,0.009509628973122077,17,0.8222009250385433,0.8214583333333333,0.818,0.8167916666666667,0.8176742635723512,0.8192250377221788,0.0021757953573275017
60,31.380723810195924,49.75326756268197,0.5012767314910889,0.29957885559575187,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.8068655224129312,0.81,0.8261666666666667,0.8301666666666667,0.786964494082347,0.8120333333333334,0.015412696158441638,57,0.822784282678445,0.822,0.8179583333333333,0.8169583333333333,0.81809091287863,0.8195583724447483,0.002359737615565343
61,86.2256522655487,22.648689308217865,0.5230785369873047,0.335000652595143,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8061989668388602,0.8095,0.8253333333333334,0.8303333333333334,0.7957992998833139,0.8134333333333333,0.012696008833942138,54,0.8219092462185924,0.819,0.8165416666666667,0.81525,0.8173826090579559,0.8180167043886432,0.0022957011347737805
62,61.20891094207764,9.016173491678902,1.3548513412475587,0.43779709836499286,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.7877020496583903,0.8101666666666667,0.8241666666666667,0.8305,0.7917986331055176,0.8088666666666666,0.016988619706948278,71,0.8212425517729905,0.821875,0.8177916666666667,0.816875,0.8167159701679096,0.8189000377215134,0.002210754979063261
63,70.0691427230835,18.57050754584797,0.4420194625854492,0.20088662982525138,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8040326612231294,0.8098333333333333,0.8255,0.8291666666666667,0.8124687447907984,0.8162,0.009561878904073213,35,0.8214925621900913,0.8212916666666666,0.817625,0.8164583333333333,0.8179242531561185,0.818958363069242,0.002047625938941698
64,53.0572407245636,35.94747870317969,0.38230171203613283,0.19116726087005742,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.8053657723712715,0.8105,0.824,0.8283333333333334,0.8183030505084181,0.8173,0.008441799734744378,26,0.821742572607192,0.821375,0.8162916666666666,0.8146666666666667,0.8173826090579559,0.8182917029996961,0.0028065176637303312
65,10.604867219924927,3.6737013966128904,0.28162336349487305,0.016182066372575535,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8008665222462923,0.8098333333333333,0.825,0.8288333333333333,0.809801633605601,0.8148666666666666,0.010438138358427145,43,0.8222425934413934,0.82175,0.8170833333333334,0.8171666666666667,0.8171742844048164,0.8190833755692418,0.0023836994128938974
66,9.158358430862426,6.112048694476579,0.3163925647735596,0.052746196432766505,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.7920346608898516,0.8095,0.8261666666666667,0.8301666666666667,0.7926321053508918,0.8101,0.016078906976003317,67,0.822784282678445,0.8215833333333333,0.8177916666666667,0.8168333333333333,0.8182992375317695,0.8194583707087094,0.002306055935758913
67,6.953544998168946,3.882023324761429,0.28988003730773926,0.014444020529578478,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.8046992167972005,0.8103333333333333,0.8261666666666667,0.8301666666666667,0.8191365227537923,0.8181,0.009504544046255664,7,0.8209925413558898,0.8220833333333334,0.817875,0.8169583333333333,0.8182992375317695,0.8192416891108654,0.0019550034875917867
68,5.9739577293396,1.6713036124066345,0.31163930892944336,0.025976484038405443,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.8026995500749875,0.81,0.8251666666666667,0.8296666666666667,0.822637106184364,0.8180333333333333,0.010070835336176495,10,0.8201175048960373,0.8216666666666667,0.8185,0.8170416666666667,0.8182159076705138,0.819108349179977,0.0016125198172657381
69,7.269000816345215,1.093268550299385,0.28342304229736326,0.022475013680655218,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.8063656057323779,0.8098333333333333,0.8243333333333334,0.8301666666666667,0.8174695782630439,0.8176333333333333,0.008829768980765228,23,0.8223675986499438,0.8211666666666667,0.81775,0.817125,0.8195491854506062,0.8195916901534434,0.0019831494438037984
70,9.663069534301759,3.611279985890441,0.3579141616821289,0.1093534226654982,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7863689385102482,0.8101666666666667,0.8231666666666667,0.83,0.8194699116519419,0.8138333333333333,0.015153224641209233,52,0.8175757323221801,0.8210833333333334,0.8172916666666666,0.8167083333333334,0.8184242323236531,0.8182166595958333,0.0015363822804155996
71,3.5570563793182375,0.7105672065450268,0.29791011810302737,0.051542283791985395,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8076987168805199,0.8096666666666666,0.825,0.8291666666666667,0.8214702450408401,0.8186,0.008479547186168166,3,0.8228676194841452,0.8217916666666667,0.8172916666666666,0.816125,0.8182159076705138,0.8192583720975986,0.0026159866630687395
