,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
59,0.655345869064331,0.08541633126974224,0.08540840148925781,0.003963295485945572,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.5343511450381679,0.5139949109414759,0.5006385696040868,0.5537084398976982,0.5505761843790012,0.5306278713629403,0.020583086622345412,75,0.5363984674329502,0.5440613026819924,0.5381180223285487,0.5392219387755102,0.5447880140261396,0.5405175490490283,0.003322596236527542
60,0.708710765838623,0.06251682542114562,0.09157705307006836,0.003513869576834373,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5254452926208651,0.5203562340966921,0.5427841634738186,0.5447570332480819,0.5710627400768246,0.5408371618172537,0.017821698018030577,55,0.5379948914431673,0.5469348659003831,0.5645933014354066,0.5618622448979592,0.5683774306662416,0.5559525468686316,0.011556477543698285
61,0.6960450172424316,0.05754784377280442,0.09274134635925294,0.0039020460807252643,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.5725190839694656,0.5216284987277354,0.5402298850574713,0.5575447570332481,0.559539052496799,0.5502807554874937,0.017655347249455073,40,0.564176245210728,0.55970625798212,0.5700159489633174,0.5825892857142857,0.5467006694293911,0.5646376814599684,0.011810623337963705
62,0.7928715705871582,0.19617137287300024,0.09078664779663086,0.002714653613938736,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.5610687022900763,0.55470737913486,0.5389527458492975,0.5562659846547314,0.5813060179257362,0.5584481878509444,0.013610326664798,19,0.5628991060025543,0.5603448275862069,0.5767145135566188,0.5755739795918368,0.5690149824673255,0.5689094818409084,0.0065547402840752935
63,0.7176784038543701,0.12700826314900404,0.08514318466186524,0.004468393914798156,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.5814249363867684,0.5267175572519084,0.5338441890166028,0.5370843989769821,0.5774647887323944,0.5513016845329249,0.02325900253569574,39,0.5823754789272031,0.5705619412515964,0.5547049441786284,0.5522959183673469,0.586547656997131,0.5692971879443811,0.013944150916061493
64,0.7759193420410156,0.07913160106103385,0.0892859935760498,0.004189491756625009,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",0.5597964376590331,0.5483460559796438,0.5504469987228607,0.5562659846547314,0.5813060179257362,0.5592138846350179,0.01175352384380482,14,0.5833333333333334,0.6024904214559387,0.580542264752791,0.5867346938775511,0.5871852087982149,0.5880571844435659,0.007610735059756737
65,0.7641711235046387,0.07995241349789016,0.08990092277526855,0.004028877705493218,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",0.5597964376590331,0.5483460559796438,0.5504469987228607,0.5562659846547314,0.5813060179257362,0.5592138846350179,0.01175352384380482,14,0.5833333333333334,0.6024904214559387,0.580542264752791,0.5867346938775511,0.5871852087982149,0.5880571844435659,0.007610735059756737
66,0.6262189388275147,0.05021346718554946,0.08832182884216308,0.005950979050696246,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",0.5063613231552163,0.5038167938931297,0.508301404853129,0.5127877237851662,0.5121638924455826,0.5086778968861664,0.003411607178671682,99,0.5025542784163474,0.5181992337164751,0.5100478468899522,0.5057397959183674,0.5055785782594836,0.5084239466401251,0.005439615442700662
67,0.5818934440612793,0.07317402412415613,0.08886728286743165,0.003238848242535796,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",0.4720101781170484,0.5076335877862596,0.4955300127713921,0.4411764705882353,0.5044814340588989,0.4841755997958142,0.024840877587529765,128,0.49776500638569604,0.5076628352490421,0.5157894736842106,0.4655612244897959,0.5100414408670705,0.499363996135163,0.0178765713070655
68,0.6687663555145263,0.10676805677531837,0.08807458877563476,0.0028186176196775326,0.001,"(100,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",0.5012722646310432,0.4821882951653944,0.47381864623243936,0.5115089514066496,0.5096030729833547,0.4956610515569168,0.015064904425279456,122,0.5159642401021711,0.5012771392081737,0.49760765550239233,0.5165816326530612,0.511954096270322,0.508676952747224,0.007792493477513491
69,0.6408650398254394,0.062218308805059235,0.09074482917785645,0.008169073490116184,0.001,"(100,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",0.49872773536895676,0.5063613231552163,0.4955300127713921,0.5447570332480819,0.528809218950064,0.5148034711587545,0.018935599857138625,93,0.5162835249042146,0.5354406130268199,0.5416267942583732,0.5347576530612245,0.5269365635957921,0.5310090297692849,0.008716117298023634
70,0.5927862167358399,0.05686129432908758,0.08261356353759766,0.003166488868277212,0.001,"(100,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",0.5254452926208651,0.5190839694656488,0.5134099616858238,0.510230179028133,0.5441741357234315,0.5224604389994896,0.012011782487953943,83,0.5252234993614304,0.5466155810983397,0.5304625199362042,0.514030612244898,0.5364998406120497,0.5305664106505844,0.010906618049666195
71,0.6331249713897705,0.06836944967768106,0.0881725788116455,0.003745148339127027,0.001,"(100,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",0.5305343511450382,0.5267175572519084,0.5427841634738186,0.5575447570332481,0.5556978233034571,0.5426237876467586,0.01259329096658262,49,0.5370370370370371,0.5373563218390804,0.5582137161084529,0.5548469387755102,0.5502072043353522,0.5475322436190865,0.008814224638375851
72,0.7312641620635987,0.08349557124554731,0.08612165451049805,0.00137816902734262,0.001,"(100,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",0.5585241730279898,0.539440203562341,0.5466155810983397,0.5601023017902813,0.5646606914212549,0.5538540071465033,0.009359320446893532,29,0.5545977011494253,0.5673690932311622,0.5665071770334928,0.5634566326530612,0.559132929550526,0.5622127067235335,0.004776012690653298
73,0.7277219295501709,0.08168349458093782,0.08399362564086914,0.002023035451660108,0.001,"(100,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",0.5458015267175572,0.5483460559796438,0.5504469987228607,0.5434782608695652,0.5710627400768246,0.5518121490556407,0.009887553394805761,36,0.5542784163473818,0.5740740740740741,0.5732057416267943,0.5755739795918368,0.5696525342684093,0.5693569491816992,0.007786725378942432
74,0.6857902526855468,0.11924960181690965,0.08023629188537598,0.003430259672170801,0.001,"(100,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",0.5572519083969466,0.5432569974554707,0.5593869731800766,0.5664961636828645,0.5761843790012804,0.5604900459418071,0.010873045969843745,5,0.5667305236270753,0.5533205619412516,0.5859649122807018,0.5679209183673469,0.5559451705451068,0.5659764173522965,0.011529841964798176
75,0.7691117763519287,0.09055696470566696,0.09167680740356446,0.0016211131658274659,0.001,"(100,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",0.5559796437659033,0.55470737913486,0.5632183908045977,0.5575447570332481,0.5697823303457106,0.5602348136804493,0.005581705858918099,7,0.5613026819923371,0.5791826309067688,0.5917065390749602,0.5832270408163265,0.5715651896716608,0.5773968164924107,0.010343866258437247
76,0.7678927421569824,0.08002819391440491,0.09107394218444824,0.0023671895728111657,0.001,"(100,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 12}",0.5559796437659033,0.55470737913486,0.5632183908045977,0.5575447570332481,0.5697823303457106,0.5602348136804493,0.005581705858918099,7,0.5613026819923371,0.5791826309067688,0.5917065390749602,0.5832270408163265,0.5715651896716608,0.5773968164924107,0.010343866258437247
77,0.5514493942260742,0.03901594757460085,0.09125361442565919,0.002370674235498914,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.5038167938931297,0.47837150127226463,0.4955300127713921,0.510230179028133,0.5160051216389244,0.5007656967840735,0.013119665377974368,109,0.5095785440613027,0.4955300127713921,0.5062200956937799,0.4996811224489796,0.49665285304430984,0.5015325256039528,0.005476874740208862
78,0.9362613201141358,0.6357504115218388,0.09037256240844727,0.004152552409496256,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.48854961832061067,0.4681933842239186,0.48531289910600256,0.4744245524296675,0.5057618437900128,0.484430832057172,0.012928105413521792,127,0.5146871008939975,0.4731800766283525,0.5106858054226475,0.4789540816326531,0.5001593879502709,0.4955332905055843,0.01668774565822715
79,0.5503281593322754,0.03335211807691654,0.17272109985351564,0.16032482141059626,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.5,0.4860050890585242,0.4878671775223499,0.5051150895140665,0.5185659411011524,0.4994895354772843,0.011932379334731017,117,0.518837803320562,0.5130906768837803,0.4988835725677831,0.5012755102040817,0.5160981829773669,0.5096371491907148,0.008048357152415014
80,0.607921552658081,0.08289757727198062,0.08629021644592286,0.0014574250910204957,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.4847328244274809,0.539440203562341,0.5044699872286079,0.5447570332480819,0.5147247119078106,0.5176110260336907,0.022264403353499742,87,0.5051085568326947,0.54757343550447,0.5355661881977671,0.5325255102040817,0.5224737009882053,0.5286494783454437,0.014235841136670873
81,0.5438203334808349,0.0125850823877538,0.08385252952575684,0.0035012921936777943,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5178117048346056,0.5165394402035624,0.5044699872286079,0.5447570332480819,0.5480153649167734,0.5262889229198571,0.01705271256595102,79,0.5172413793103449,0.539272030651341,0.5279106858054227,0.5338010204081632,0.54319413452343,0.5322838501397402,0.009116701955940497
82,0.5939897537231446,0.034235243664073246,0.0874147891998291,0.0026063847943002,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.5229007633587787,0.5330788804071247,0.5223499361430396,0.5537084398976982,0.5428937259923176,0.5349668198060235,0.012015266966125976,71,0.5194763729246488,0.54757343550447,0.5617224880382775,0.5503826530612245,0.5409627032196366,0.5440235305496515,0.013987315481539166
83,0.59444580078125,0.00611620656049468,0.0864760398864746,0.004367541818610213,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.5305343511450382,0.5165394402035624,0.5376756066411239,0.551150895140665,0.5569782330345711,0.5385400714650331,0.0144781958404573,61,0.5322477650063857,0.5491698595146871,0.5575757575757576,0.5567602040816326,0.5377749442142175,0.5467057060785361,0.010140153542489936
84,0.6986473083496094,0.06005466149547223,0.08480544090270996,0.0016579794231477713,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.5521628498727735,0.5267175572519084,0.541507024265645,0.5473145780051151,0.5736235595390525,0.5482388973966309,0.015286662616916963,44,0.5635376756066411,0.5699233716475096,0.5677830940988836,0.5647321428571429,0.5616831367548614,0.5655318841930077,0.0029591356520520785
85,0.6756544589996338,0.11827160319410407,0.08234715461730957,0.002592065928089589,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.5521628498727735,0.5470737913486005,0.5376756066411239,0.5473145780051151,0.5672215108834827,0.5502807554874937,0.009669069913865581,40,0.5574712643678161,0.5708812260536399,0.5572567783094099,0.5771683673469388,0.5616831367548614,0.5648921545665331,0.007877064869002309
86,0.5665892601013184,0.043834967132568195,0.08489370346069336,0.00381650408334077,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",0.5381679389312977,0.5229007633587787,0.5287356321839081,0.5383631713554987,0.559539052496799,0.5375191424196019,0.012456670984710061,63,0.5520434227330779,0.5498084291187739,0.5432216905901116,0.5618622448979592,0.5553076187440229,0.5524486812167891,0.006149166229149421
87,0.5663475513458252,0.04324132993108524,0.08954987525939942,0.0038151679302967107,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",0.5381679389312977,0.5229007633587787,0.5287356321839081,0.5383631713554987,0.559539052496799,0.5375191424196019,0.012456670984710061,63,0.5520434227330779,0.5498084291187739,0.5432216905901116,0.5618622448979592,0.5553076187440229,0.5524486812167891,0.006149166229149421
88,0.6343032360076905,0.08906930887024356,0.08947601318359374,0.0021440365466521157,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.5063613231552163,0.4961832061068702,0.49680715197956576,0.5230179028132992,0.4980793854033291,0.5040837161817253,0.010143216804836055,104,0.508301404853129,0.5118135376756067,0.49282296650717705,0.5044642857142857,0.511954096270322,0.5058712582041041,0.007077495387327894
89,0.6876375675201416,0.12115488367775198,0.09041771888732911,0.0022697111465849466,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.48854961832061067,0.49745547073791346,0.5095785440613027,0.5127877237851662,0.5019206145966709,0.5020418580908627,0.008668426645003089,106,0.5213920817369093,0.5089399744572158,0.5202551834130782,0.5124362244897959,0.5109977685686962,0.5148042465331392,0.005051708135138386
90,0.6404641628265381,0.06203911523651724,0.2028061866760254,0.2250833984755253,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.5038167938931297,0.5127226463104325,0.4955300127713921,0.5191815856777494,0.5134443021766966,0.5089331291475242,0.008309837800649967,98,0.5242656449553001,0.5175606641123882,0.5170653907496012,0.5006377551020408,0.5269365635957921,0.5172932037030245,0.009155727485571084
91,0.6784938335418701,0.11158555833345897,0.09059052467346192,0.004423884990471357,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.5050890585241731,0.5152671755725191,0.508301404853129,0.5370843989769821,0.5339308578745199,0.5199081163859112,0.013167392266355576,86,0.5268199233716475,0.5363984674329502,0.5205741626794258,0.5554846938775511,0.5294867708001275,0.5337528036323405,0.011993456822586224
92,0.6510209083557129,0.10560902641598825,0.08727502822875977,0.0033616948195307112,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.5368956743002544,0.5165394402035624,0.5031928480204342,0.5537084398976982,0.5505761843790012,0.5321592649310873,0.019530056774142743,73,0.5287356321839081,0.5440613026819924,0.543859649122807,0.5385841836734694,0.5444692381255977,0.539942001157555,0.006003979664977104
93,0.6678487300872803,0.06157574371100268,0.08951539993286133,0.0028311434881844767,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5292620865139949,0.5216284987277354,0.541507024265645,0.5473145780051151,0.5697823303457106,0.541858090862685,0.016593050118807986,53,0.5395913154533845,0.5466155810983397,0.5652312599681021,0.5615433673469388,0.5674211029646159,0.5560805253662762,0.01098787058596212
94,0.7023059368133545,0.15644939351900722,0.0866612434387207,0.005660845245704929,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.5597964376590331,0.5229007633587787,0.5351213282247765,0.5588235294117647,0.558258642765685,0.5469627360898418,0.015189713974716974,48,0.5421455938697318,0.5517241379310345,0.5853269537480064,0.5691964285714286,0.5457443417277654,0.5588274911695933,0.016184242360147504
95,0.7273825168609619,0.07063787316889826,0.08641562461853028,0.004641815872631007,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.5597964376590331,0.55470737913486,0.541507024265645,0.5537084398976982,0.5787451984635084,0.5576824910668708,0.01210564102139431,20,0.5613026819923371,0.5593869731800766,0.5770334928229665,0.5762117346938775,0.5696525342684093,0.5687174833915334,0.007324368043515289
96,0.7115164756774902,0.10521232546881891,0.07886161804199218,0.002874738855075001,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.5801526717557252,0.5279898218829516,0.5363984674329502,0.5370843989769821,0.5838668373879642,0.5530883103624298,0.023852466757698566,31,0.5833333333333334,0.5712005108556832,0.5553429027113238,0.5519770408163265,0.5725215173732866,0.5668750610179908,0.011631065251436364
97,0.7838301658630371,0.06000703170402933,0.08817696571350098,0.002827524710145795,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",0.5559796437659033,0.5623409669211196,0.5504469987228607,0.5562659846547314,0.5800256081946222,0.5610005104645227,0.010212769513604917,3,0.5823754789272031,0.5878033205619413,0.5789473684210527,0.5870535714285714,0.5887790883009244,0.5849917655279386,0.003738432586815129
98,0.7789036273956299,0.055521868583243775,0.0867922306060791,0.007918255275058272,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",0.5559796437659033,0.5623409669211196,0.5504469987228607,0.5562659846547314,0.5800256081946222,0.5610005104645227,0.010212769513604917,3,0.5823754789272031,0.5878033205619413,0.5789473684210527,0.5870535714285714,0.5887790883009244,0.5849917655279386,0.003738432586815129
99,0.6162785530090332,0.04908590790109538,0.08519482612609863,0.006757001016876203,0.0001,"(100,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 2}",0.5063613231552163,0.5038167938931297,0.508301404853129,0.5179028132992327,0.5147247119078106,0.5102092904543134,0.005270093513882049,96,0.5022349936143039,0.5178799489144317,0.5100478468899522,0.5098852040816326,0.5052598023589416,0.5090615591718524,0.005300386858113841
100,0.5971874237060547,0.06966003370228396,0.08759241104125977,0.002003062294368715,0.0001,"(100,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 3}",0.4720101781170484,0.5076335877862596,0.4955300127713921,0.4411764705882353,0.5044814340588989,0.4841755997958142,0.024840877587529765,128,0.49808429118773945,0.5076628352490421,0.5157894736842106,0.4655612244897959,0.5100414408670705,0.4994278530955717,0.0178713149849673
101,0.6539258480072021,0.1060371942315352,0.08609123229980468,0.0026179470688373016,0.0001,"(100,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 4}",0.5012722646310432,0.4821882951653944,0.47381864623243936,0.5115089514066496,0.5096030729833547,0.4956610515569168,0.015064904425279456,122,0.5159642401021711,0.5012771392081737,0.49760765550239233,0.5165816326530612,0.511954096270322,0.508676952747224,0.007792493477513491
102,0.6196475028991699,0.0678107035881489,0.08888225555419922,0.0030592762876140477,0.0001,"(100,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 5}",0.49872773536895676,0.5063613231552163,0.4955300127713921,0.5447570332480819,0.5300896286811779,0.5150587034201123,0.01913029110272851,92,0.5162835249042146,0.5354406130268199,0.5413078149920255,0.5347576530612245,0.5272553394963341,0.5310089890961237,0.00861030508176871
103,0.5927926540374756,0.06159022516945258,0.08173933029174804,0.0013320707610828537,0.0001,"(100,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 6}",0.5254452926208651,0.5190839694656488,0.5134099616858238,0.510230179028133,0.5441741357234315,0.5224604389994896,0.012011782487953943,83,0.5252234993614304,0.5466155810983397,0.5304625199362042,0.514030612244898,0.5364998406120497,0.5305664106505844,0.010906618049666195
104,0.6528760433197022,0.05452379679952723,0.09026536941528321,0.0023757362108080445,0.0001,"(100,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 7}",0.5305343511450382,0.5267175572519084,0.541507024265645,0.5575447570332481,0.5556978233034571,0.5423685553854007,0.012600394232718639,50,0.5379948914431673,0.5373563218390804,0.5582137161084529,0.5545280612244898,0.5502072043353522,0.5476600389901085,0.00853954970310224
105,0.7014577388763428,0.06986382272582038,0.08532047271728516,0.0033229299556853174,0.0001,"(100,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 8}",0.5585241730279898,0.5356234096692112,0.5466155810983397,0.5601023017902813,0.5646606914212549,0.5530883103624298,0.010583302914178574,31,0.5545977011494253,0.5686462324393359,0.5668261562998405,0.5634566326530612,0.5588141536499841,0.5624681752383294,0.005165920516700573
106,0.7345253467559815,0.11256183176874499,0.0822080135345459,0.003788950428264654,0.0001,"(100,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 9}",0.544529262086514,0.5483460559796438,0.5542784163473818,0.5626598465473146,0.5710627400768246,0.5561510974987238,0.009633139218602682,26,0.5542784163473818,0.5740740740740741,0.5636363636363636,0.5787627551020408,0.5696525342684093,0.5680808286856539,0.00851765996761829
107,0.7103939056396484,0.1153767846340234,0.08291845321655274,0.0028601189750850874,0.0001,"(100,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 10}",0.5572519083969466,0.5432569974554707,0.5593869731800766,0.5664961636828645,0.5761843790012804,0.5604900459418071,0.010873045969843745,5,0.5667305236270753,0.5533205619412516,0.5856459330143541,0.5679209183673469,0.5559451705451068,0.565912621499027,0.011419420703246532
108,0.7719500541687012,0.07684045305705746,0.0893509864807129,0.0034657661208619757,0.0001,"(100,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 11}",0.5559796437659033,0.5534351145038168,0.5632183908045977,0.5575447570332481,0.5697823303457106,0.5599795814190913,0.005851203209958258,12,0.5616219667943806,0.5798212005108557,0.5917065390749602,0.5825892857142857,0.5715651896716608,0.5774608363532285,0.010202360477238314
109,0.7836966991424561,0.0681896511566882,0.0906261920928955,0.0063492349542161215,0.0001,"(100,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100,), 'filter__n': 12}",0.5559796437659033,0.5534351145038168,0.5632183908045977,0.5575447570332481,0.5697823303457106,0.5599795814190913,0.005851203209958258,12,0.5616219667943806,0.5798212005108557,0.5917065390749602,0.5825892857142857,0.5715651896716608,0.5774608363532285,0.010202360477238314
110,0.5480440139770508,0.050236993631419306,0.08631582260131836,0.0020727011035145846,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.5038167938931297,0.47837150127226463,0.4955300127713921,0.510230179028133,0.5160051216389244,0.5007656967840735,0.013119665377974368,109,0.5095785440613027,0.4955300127713921,0.5062200956937799,0.4996811224489796,0.49665285304430984,0.5015325256039528,0.005476874740208862
111,0.6040082454681397,0.10713339004104866,0.08673715591430664,0.000729419049338428,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.48854961832061067,0.4681933842239186,0.48531289910600256,0.4744245524296675,0.5070422535211268,0.48468606431852984,0.013352389024825391,126,0.5146871008939975,0.4731800766283525,0.511323763955343,0.4789540816326531,0.5014344915524387,0.49591590293255694,0.016880971856533585
112,0.5466659069061279,0.025573557487999696,0.0887944221496582,0.004135910393405348,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.5,0.4847328244274809,0.4878671775223499,0.5051150895140665,0.5185659411011524,0.4992343032159265,0.012228024679593281,119,0.518837803320562,0.5127713920817369,0.4988835725677831,0.5012755102040817,0.5160981829773669,0.5095732922303061,0.008021926211083457
113,0.6114665031433105,0.06996815682117269,0.08904929161071777,0.0033926314503882897,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.4847328244274809,0.5368956743002544,0.5044699872286079,0.5447570332480819,0.5160051216389244,0.5173557937723329,0.02176016554686533,88,0.5051085568326947,0.5520434227330779,0.5358851674641149,0.5325255102040817,0.5224737009882053,0.529607271644435,0.015507313278711944
114,0.5449948310852051,0.0229743071754561,0.0848691463470459,0.004741798671562321,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.5178117048346056,0.5165394402035624,0.5057471264367817,0.5447570332480819,0.5480153649167734,0.5265441551812149,0.01673075123489914,77,0.5169220945083014,0.539272030651341,0.5282296650717704,0.5338010204081632,0.54319413452343,0.5322837890326012,0.009193375119571818
115,0.6055204391479492,0.04132717886432773,0.08818755149841309,0.0033048556289430467,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.5458015267175572,0.5330788804071247,0.5223499361430396,0.5537084398976982,0.5428937259923176,0.5395610005104645,0.010844496375804338,58,0.5443805874840357,0.54757343550447,0.5620414673046252,0.5503826530612245,0.5409627032196366,0.5490681693147984,0.00721027823951498
116,0.6748381614685058,0.12977027965154062,0.0889509677886963,0.0046499577174395085,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.5305343511450382,0.5178117048346056,0.5376756066411239,0.551150895140665,0.5569782330345711,0.5387953037263911,0.01409422550301697,60,0.5322477650063857,0.5494891443167306,0.5575757575757576,0.5561224489795918,0.5377749442142175,0.5466420120185367,0.010033452822425787
117,0.677003812789917,0.06567728740933501,0.08403477668762208,0.0027813119066077,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.5521628498727735,0.5267175572519084,0.541507024265645,0.5473145780051151,0.5736235595390525,0.5482388973966309,0.015286662616916963,44,0.5635376756066411,0.570242656449553,0.5674641148325359,0.5647321428571429,0.5616831367548614,0.5655319453001468,0.0030117835716254432
118,0.7517187118530273,0.16657026186533774,0.08488812446594238,0.002148030383504487,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.5521628498727735,0.5470737913486005,0.5376756066411239,0.5473145780051151,0.5672215108834827,0.5502807554874937,0.009669069913865581,40,0.5574712643678161,0.5705619412515964,0.5572567783094099,0.5768494897959183,0.5616831367548614,0.5647645220959203,0.007729285527771964
119,0.5699515342712402,0.03193930744091039,0.08731641769409179,0.0033048914803668044,0.0001,"(50,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",0.5381679389312977,0.5229007633587787,0.5287356321839081,0.5383631713554987,0.559539052496799,0.5375191424196019,0.012456670984710061,63,0.5523627075351213,0.5498084291187739,0.5432216905901116,0.5618622448979592,0.5553076187440229,0.5525125381771978,0.006146283349259372
